Id;Marital_Status;Income
2870;Married;49094.0
7342;Widow;59184.0
1911;Together;67430.0
10862;Married;30522.0
2546;Single;31878.0
3005;Single;83528.0
8318;Together;90300.0
2930;Single;68092.0
8216;Married;53761.0
1212;Married;52845.0
2541;Married;24027.0
10659;Together;7500.0
10905;Together;42586.0
8910;Together;42586.0
7349;Together;9722.0
7872;Married;86836.0
4290;Married;30467.0
7408;Married;54549.0
9986;Together;19444.0
8235;Together;69245.0
10949;Divorced;72968.0
7284;Married;48686.0
9529;Married;73687.0
9930;Single;82716.0
10270;Married;35523.0
760;Divorced;60554.0
5519;Together;64090.0
232;Single;61559.0
3009;Widow;71670.0
6518;Widow;67680.0
10669;Married;54386.0
5682;Single;64108.0
1570;Together;69702.0
1497;Single;47958.0
9723;Married;67716.0
7261;Together;34600.0
2452;Together;34600.0
5621;Married;48752.0
10995;Married;15716.0
7373;Divorced;46610.0
5331;Married;74985.0
263;Single;45576.0
4619;Single;113734.0
940;Single;57100.0
10084;Married;24434.0
6019;Married;37126.0
1463;Single;45160.0
6424;Together;33178.0
8233;Widow;64866.0
1515;Together;34176.0
10855;Single;50014.0
10909;Married;92344.0
3376;Divorced;55282.0
10232;Divorced;48799.0
5547;Married;84169.0
8362;Married;84169.0
3524;Single;39763.0
10095;Divorced;74165.0
8897;Single;42720.0
466;Married;65275.0
11025;Married;36443.0
2387;Together;43776.0
1618;Together;56046.0
25;Married;65148.0
3277;Divorced;49431.0
8566;Together;32583.0
2634;Single;16653.0
8036;Together;26850.0
8159;Married;51287.0
7628;Married;43050.0
9597;Married;73448.0
1384;Married;17256.0
10150;Single;86429.0
3885;Married;33569.0
11003;Together;25130.0
8026;Married;62998.0
577;Together;26907.0
8702;Together;26907.0
5429;Married;45579.0
977;Together;47320.0
2793;Divorced;70179.0
1071;Divorced;70179.0
5074;Married;28072.0
2632;Married;50501.0
6404;Together;58917.0
10240;Together;69372.0
2521;Married;35178.0
4301;Married;35178.0
7381;Divorced;75693.0
2407;Married;69109.0
9064;Married;69109.0
5067;Together;80134.0
10281;Divorced;64713.0
11191;Divorced;41411.0
1994;Married;
2552;Single;55521.0
6720;Together;43795.0
4557;Together;22070.0
1183;Married;36408.0
4186;Together;34026.0
1419;Together;34026.0
967;Married;46049.0
1048;Married;35641.0
9262;Together;32414.0
3427;Married;59821.0
5892;Married;34968.0
8911;Married;56320.0
6606;Married;70091.0
2677;Together;46097.0
252;Divorced;41003.0
9860;Together;44911.0
1388;Single;33249.0
979;Single;33249.0
7494;Divorced;42873.0
10490;Married;51039.0
3403;Together;78952.0
2715;Divorced;29435.0
4828;Divorced;79865.0
92;Alone;34176.0
3312;Single;34176.0
11176;Together;65968.0
1446;Single;86424.0
9699;Divorced;67272.0
9790;Single;78499.0
2324;Together;77044.0
5080;Single;70515.0
4992;Together;17459.0
7849;Married;80336.0
4808;Married;15759.0
10401;Together;26326.0
7793;Together;62061.0
9303;Married;5305.0
6853;Single;75777.0
7366;Single;75777.0
9780;Together;71499.0
7573;Single;31626.0
1379;Together;42670.0
8923;Single;83917.0
3547;Together;41021.0
8707;Married;79456.0
1891;Divorced;78789.0
6271;Married;50870.0
9635;Married;35876.0
9727;Married;23539.0
6205;Single;32557.0
10681;Married;62466.0
5156;Married;62466.0
3050;Married;54198.0
8164;Married;82170.0
5626;Single;61798.0
7600;Single;15253.0
6406;Married;78285.0
7002;Single;62535.0
8234;Together;27190.0
6116;Married;48985.0
291;Married;72940.0
8779;Married;36145.0
4931;Together;157146.0
1650;Married;81843.0
9701;Together;41883.0
6431;Married;45759.0
10789;Married;45759.0
5302;Together;78394.0
4459;Single;30279.0
10642;Single;30279.0
9213;Widow;31880.0
3678;Widow;60208.0
3698;Together;78687.0
5929;Married;37401.0
10795;Married;37401.0
4390;Together;75315.0
9362;Single;69263.0
1577;Married;78569.0
4609;Married;57705.0
7143;Together;74805.0
1729;Together;66426.0
10664;Widow;51529.0
5029;Married;18100.0
10507;Divorced;59601.0
3865;Together;20981.0
6982;Married;74068.0
7042;Married;36790.0
9668;Married;18793.0
6878;Widow;27421.0
4099;Married;30675.0
5031;Together;83145.0
1970;Together;34053.0
5726;Single;31788.0
5231;Married;45894.0
1307;Divorced;41986.0
10609;Married;42769.0
5782;Together;58582.0
7533;Married;49096.0
9493;Single;76412.0
2253;Married;18929.0
2326;Married;18929.0
1876;Married;18929.0
7141;Single;21888.0
7393;Together;41580.0
4713;Married;31605.0
5093;Divorced;25509.0
8524;Divorced;25509.0
3766;Widow;33051.0
9725;Together;28764.0
8933;Married;32146.0
10779;Single;22148.0
9289;Married;36781.0
2613;Married;54197.0
10133;Single;93790.0
8443;Single;24762.0
10796;Married;30477.0
10241;Divorced;11448.0
3388;Divorced;70844.0
6507;Single;30828.0
7446;Together;62513.0
87;Married;27733.0
10477;Together;39435.0
6072;Single;75345.0
2518;Together;20491.0
247;Married;36715.0
9463;Together;71706.0
1459;Married;69063.0
9530;Married;24645.0
9653;Married;35797.0
10785;Married;44078.0
9392;Single;26954.0
3769;Together;
10146;Together;38887.0
4741;Married;65463.0
1880;Together;53537.0
6471;Single;36230.0
5718;Married;80763.0
3478;Married;60585.0
7848;Single;49166.0
7999;Together;75261.0
11101;Together;89891.0
9212;Married;72828.0
10983;Together;75278.0
3629;Single;38557.0
4673;Married;81300.0
796;Divorced;60161.0
618;Married;69389.0
380;Divorced;64497.0
1092;Married;61014.0
8962;Married;44319.0
8207;Married;53233.0
6521;Together;77972.0
535;Divorced;81361.0
4608;Divorced;81361.0
11086;Single;25707.0
1064;Married;42403.0
7000;Single;65704.0
1581;Married;37406.0
7384;Together;39767.0
10552;Married;54210.0
6409;Divorced;57136.0
9507;Married;40794.0
9560;Together;83003.0
10991;Married;89058.0
4712;Together;20193.0
11056;Married;72099.0
7414;Married;43824.0
3076;Together;66653.0
6355;Married;44359.0
7959;Married;79410.0
5512;Married;55842.0
10102;Widow;79946.0
9369;Single;88194.0
3711;Married;80184.0
6931;Divorced;76982.0
9596;Single;65295.0
2727;Together;57100.0
8416;Married;29009.0
3967;Married;78931.0
2139;Married;7500.0
2162;Married;56939.0
9242;Single;64509.0
10595;Married;30093.0
4855;Together;30351.0
5049;Together;30351.0
4967;Together;38201.0
5255;Single;
9215;Married;43974.0
3525;Together;38200.0
3619;Divorced;87305.0
4415;Married;16860.0
3645;Single;27213.0
4692;Married;7500.0
3955;Divorced;4861.0
5313;Married;38196.0
7196;Married;41145.0
1381;Single;38513.0
10951;Married;45688.0
4322;Together;77863.0
7444;Married;42169.0
2942;Single;45906.0
2874;Divorced;35388.0
3667;Married;80952.0
3697;Together;39898.0
9955;Together;39898.0
5320;Divorced;44051.0
6422;Married;86718.0
3690;Married;80141.0
2408;Married;58597.0
9260;Married;70356.0
9648;Single;46904.0
4939;Together;37760.0
8652;Together;37760.0
4702;Single;61839.0
2587;Married;29791.0
2811;Single;48918.0
9150;Single;48918.0
10127;Married;58692.0
5493;Married;39356.0
2666;Married;76234.0
10099;Married;55434.0
10562;Married;66835.0
7881;Married;66835.0
6721;Married;71965.0
5204;Together;74538.0
5209;Divorced;50002.0
10128;Together;53977.0
9284;Together;53977.0
8643;Together;69930.0
1685;Together;62981.0
2877;Together;46014.0
8369;Together;18227.0
6233;Married;65991.0
195;Single;38808.0
1501;Married;160803.0
10846;Married;43783.0
8341;Married;30396.0
10766;Married;65526.0
9971;Married;65526.0
1740;Married;55956.0
8737;Divorced;55563.0
6466;Married;57236.0
10430;Divorced;89694.0
8773;Together;57420.0
2371;Married;33622.0
7786;Single;29999.0
4088;Together;31497.0
4971;Together;31497.0
10560;Single;36802.0
6892;Divorced;61671.0
11004;Single;60182.0
1818;Together;29732.0
9485;Married;45921.0
6646;Together;16529.0
4248;Single;98777.0
7451;Single;98777.0
7861;Married;77027.0
5232;Married;69139.0
3011;Married;69139.0
5758;Married;65169.0
2173;Widow;40049.0
10711;Married;69755.0
8268;Married;
2782;Married;54456.0
9432;Together;666666.0
5872;Single;60689.0
11187;Single;26487.0
2428;Married;28164.0
1726;Single;22585.0
1802;Married;64795.0
1162;Single;42000.0
10643;Single;42000.0
11112;Together;70713.0
2114;Single;82800.0
4261;Single;82800.0
2457;Married;30801.0
2495;Married;83891.0
6983;Divorced;38054.0
3436;Married;14045.0
7505;Married;44155.0
4286;Single;57642.0
7224;Married;31353.0
6215;Married;31353.0
968;Divorced;41335.0
4096;Divorced;41335.0
3153;Single;40737.0
6504;Together;19789.0
5329;Divorced;35946.0
1175;Married;36262.0
1377;Widow;44551.0
4607;Together;71367.0
4944;Together;71367.0
9483;Together;57957.0
1378;Together;50334.0
5991;Married;48150.0
2807;Married;56796.0
1052;Married;56796.0
9760;Widow;52278.0
7101;Widow;52278.0
9909;Married;7500.0
5907;Married;33444.0
793;Married;20895.0
8832;Together;37509.0
2535;Married;88097.0
1523;Married;59041.0
1839;Single;43322.0
9972;Together;46015.0
2945;Together;46015.0
9291;Married;34242.0
2829;Married;65210.0
8594;Widow;50520.0
1592;Married;90765.0
4310;Married;80589.0
6950;Married;49572.0
8492;Together;75437.0
5684;Divorced;44635.0
5909;Married;58512.0
9855;Single;62000.0
975;Single;54252.0
8754;Together;45068.0
1456;Single;60474.0
2849;Single;60474.0
9984;Married;56337.0
5527;Together;22434.0
5628;Together;61416.0
7627;Married;92163.0
1351;Together;58656.0
10629;Married;
10395;Single;8940.0
6961;Married;26751.0
10196;Married;71427.0
6182;Together;26646.0
10432;Divorced;19346.0
1542;Single;56243.0
4220;Married;59892.0
4141;Together;71613.0
1940;Married;25252.0
1506;Single;42160.0
6347;Single;15862.0
1361;Married;82584.0
9422;Married;38360.0
1081;Married;75283.0
7458;Together;34941.0
1012;Single;61823.0
5453;Married;90226.0
6818;Married;44989.0
7807;Married;44989.0
7532;Married;43586.0
8346;Single;32233.0
5564;Together;62882.0
3267;Together;57288.0
3091;Together;75774.0
762;Together;75774.0
8029;Single;90247.0
4376;Single;32218.0
10981;Married;84219.0
486;Married;84219.0
1158;Divorced;48877.0
9119;Together;60905.0
6694;Married;75236.0
10573;Divorced;62551.0
10140;Together;70123.0
2286;Single;50785.0
8420;Married;15315.0
10065;Married;15315.0
1029;Together;64413.0
4207;Married;87171.0
10277;Single;30081.0
4436;Single;20180.0
2929;Single;20180.0
6281;Divorced;55686.0
10390;Married;26887.0
2574;Married;61996.0
709;Divorced;51537.0
5955;Together;72025.0
8486;Together;30538.0
10343;Single;61618.0
6652;Married;77343.0
8746;Married;75433.0
4686;Widow;82571.0
3551;Together;60033.0
4338;Single;39062.0
4444;Married;30023.0
498;Single;30015.0
8230;Married;33228.0
2826;Married;22574.0
6222;Married;22574.0
7352;Married;55267.0
10928;Together;66886.0
10736;Single;72258.0
10163;Single;82733.0
6168;Divorced;45146.0
4656;Single;51250.0
626;Married;32871.0
3870;Together;63855.0
6299;Divorced;42564.0
7798;Together;46344.0
9973;Married;50437.0
4299;Together;70971.0
10971;Single;37774.0
9931;Married;4023.0
6679;Single;33279.0
5961;Married;42693.0
6255;Together;70545.0
8614;Widow;65486.0
7828;Together;77882.0
1277;Together;78468.0
3595;Together;77226.0
5735;Single;90638.0
5350;Single;90638.0
4137;Together;70666.0
6357;Divorced;59052.0
9316;Together;13084.0
3578;Divorced;49160.0
153;Divorced;23272.0
10524;Divorced;49476.0
1518;Married;62694.0
2036;Together;57906.0
9495;Together;71853.0
2631;Together;71853.0
6312;Married;65031.0
615;Together;30507.0
4406;Together;67419.0
10061;Married;59462.0
10619;Single;95529.0
4945;Widow;53653.0
1777;Married;25965.0
4023;Married;22979.0
7922;Single;64950.0
10699;Married;44322.0
7516;Married;30096.0
3129;Married;30096.0
5121;Single;56628.0
2186;Together;82326.0
10548;Single;71163.0
6384;Divorced;71022.0
2625;Single;42607.0
1676;Married;43057.0
5534;Married;47808.0
6859;Single;29236.0
271;Widow;40590.0
7699;Widow;40590.0
7832;Married;77520.0
938;Married;40211.0
7873;Together;63516.0
9967;Divorced;53034.0
1087;Together;22669.0
8314;Married;79908.0
3762;Single;69867.0
10383;Divorced;70287.0
6798;Single;37070.0
4168;Single;37070.0
6690;Married;38179.0
10602;Married;39922.0
3220;Married;39922.0
5424;Married;39922.0
7488;Single;64191.0
5289;Single;41658.0
347;Divorced;40780.0
5236;Together;77568.0
9478;Single;66503.0
477;Married;83512.0
7411;Married;31686.0
3107;Together;71322.0
7437;Single;27938.0
255;Divorced;22263.0
3790;Together;34633.0
749;Together;42162.0
1503;Together;162397.0
8650;Widow;54162.0
607;Divorced;41769.0
1008;Together;44953.0
9396;Married;37717.0
933;Married;37717.0
5710;Together;40548.0
2882;Divorced;67893.0
2379;Single;69267.0
5342;Divorced;9548.0
3262;Single;68281.0
5832;Together;92556.0
5025;Single;48526.0
569;Single;90273.0
3102;Together;19414.0
9449;Single;79761.0
8104;Married;53312.0
75;Together;41039.0
6421;Together;88347.0
3037;Married;50150.0
4698;Married;50150.0
948;Single;10245.0
6177;Married;33454.0
3517;Single;40887.0
3491;Together;55914.0
7610;Together;37292.0
4377;Married;52914.0
9850;Married;24884.0
5544;Single;67384.0
6497;Married;51651.0
4543;Married;82497.0
5117;Married;32632.0
1448;Married;33562.0
6887;Single;79146.0
7500;Single;79146.0
2724;Single;36143.0
2256;Married;27159.0
1100;Together;41275.0
7725;Married;76800.0
2612;Married;75794.0
113;Married;30833.0
2868;Single;26518.0
4216;Single;91065.0
199;Single;45183.0
359;Together;48070.0
8842;Widow;30372.0
2154;Widow;30372.0
6050;Married;57036.0
9204;Widow;66731.0
4472;Divorced;35682.0
6864;Divorced;10979.0
10617;Divorced;10979.0
3924;Divorced;57912.0
5654;Married;36026.0
9216;Married;35788.0
8086;Married;42243.0
9097;Divorced;46086.0
7631;Together;61346.0
7275;Single;33316.0
8334;Single;33316.0
1987;Single;21063.0
2281;Single;33697.0
7034;Married;25804.0
2797;Married;72117.0
3934;Married;61286.0
2493;Married;61286.0
3759;Together;65196.0
965;Divorced;55635.0
7378;Together;42021.0
1859;Married;75251.0
6263;Together;35322.0
2072;Together;53374.0
8908;Married;87195.0
738;Single;42395.0
10129;Together;82427.0
807;Together;44602.0
3334;Married;94642.0
5423;Together;28359.0
4426;Single;55801.0
10489;Married;92955.0
2570;Together;56534.0
3834;Single;69627.0
590;Divorced;78579.0
4791;Together;44964.0
5304;Single;30899.0
2426;Divorced;78825.0
35;Married;25545.0
8041;Widow;47111.0
3584;Single;49667.0
7718;Together;66000.0
8605;Together;46910.0
1646;Married;25224.0
9206;Together;77382.0
10757;Divorced;28420.0
6885;Divorced;32952.0
907;Married;46149.0
1150;Together;83532.0
3867;Together;73059.0
3859;Together;73059.0
3265;Married;35701.0
4418;Single;89616.0
4611;Together;105471.0
4530;Widow;78427.0
7736;Married;22518.0
9949;Married;59809.0
942;Single;39660.0
6181;Together;52203.0
7660;Alone;35860.0
2055;Divorced;35860.0
5107;Divorced;35860.0
1626;Divorced;35860.0
6428;Widow;76842.0
9617;Single;15033.0
4339;Married;67353.0
7235;Married;17003.0
8527;Together;65735.0
1968;Widow;45684.0
9862;Together;21918.0
11075;Married;51267.0
6658;Together;59868.0
4552;Married;51373.0
10377;Together;46692.0
5336;Together;157733.0
10350;Married;54432.0
11071;Single;79607.0
11100;Divorced;51813.0
6516;Married;17487.0
1734;Together;40706.0
2131;Divorced;62859.0
6439;Married;61074.0
10591;Widow;43638.0
9797;Married;58116.0
9336;Widow;62187.0
2174;Single;46344.0
3197;Married;77353.0
9185;Single;69759.0
905;Divorced;21846.0
10858;Together;76532.0
8925;Married;70053.0
2499;Single;75342.0
1109;Together;27590.0
326;Married;51148.0
10967;Divorced;33378.0
5370;Married;32644.0
2098;Married;33581.0
1773;Married;12393.0
5036;Single;42710.0
4856;Married;82347.0
8722;Married;82347.0
2156;Married;22554.0
2569;Married;17323.0
10151;Divorced;62204.0
10473;Widow;78028.0
7079;Divorced;63887.0
6875;Together;32727.0
6728;Together;29103.0
2471;Married;61482.0
49;Single;20587.0
4973;Single;20587.0
6387;Together;52190.0
5866;Together;48186.0
8523;Married;19329.0
7901;Married;34109.0
898;Married;23477.0
10242;Together;47472.0
5835;Divorced;14849.0
6919;Married;26224.0
6197;Single;27238.0
10475;Together;
4201;Single;57967.0
5092;Widow;51569.0
6566;Married;72550.0
6613;Married;44511.0
9094;Married;62972.0
9847;Married;62972.0
10767;Together;77845.0
7943;Married;36663.0
1055;Married;53204.0
1458;Married;21059.0
8402;Married;67087.0
6246;Single;73892.0
4654;Together;75114.0
6103;Married;42192.0
8147;Married;31454.0
10207;Together;22775.0
4838;Together;22775.0
10219;Together;31590.0
2176;Married;80134.0
9121;Married;80134.0
5802;Married;14188.0
10790;Married;18169.0
178;Married;62503.0
2308;Married;46734.0
7431;Single;68126.0
9405;Married;52869.0
10525;Single;26576.0
7503;Single;75825.0
8783;Married;57045.0
1403;Together;34984.0
4643;Married;27803.0
3463;Married;69283.0
4055;Single;18746.0
7010;Married;70924.0
4767;Married;70924.0
1927;Together;69401.0
437;Divorced;75012.0
4331;Together;85738.0
4084;Together;60934.0
8135;Married;27161.0
9750;Divorced;64325.0
6682;Married;18978.0
10581;Married;41124.0
3710;Single;39684.0
5207;Married;53378.0
9360;Married;37040.0
4679;Married;78710.0
1340;Married;92910.0
10839;Together;36283.0
5303;Together;79632.0
9829;Together;28587.0
10469;Together;88325.0
3602;Married;51412.0
4756;Divorced;63998.0
8181;Single;38593.0
6958;Married;27889.0
10856;Single;45889.0
3321;Together;56575.0
5394;Single;16014.0
433;Alone;61331.0
6320;Single;70893.0
5376;Married;2447.0
1867;Single;64849.0
4324;Married;42387.0
3661;Single;80617.0
521;Together;54006.0
10403;Together;16531.0
7186;Together;30843.0
4329;Married;18988.0
4394;Married;81051.0
1717;Single;39747.0
1016;Single;34554.0
3783;Married;52854.0
5848;Together;81205.0
10727;Married;69084.0
5299;Married;69084.0
6872;Married;65352.0
1143;Married;22063.0
10381;Single;47691.0
11007;Married;29187.0
9145;Single;72504.0
5267;Divorced;33986.0
9738;Together;42386.0
10212;Together;42386.0
10010;Divorced;36957.0
10069;Together;13724.0
2694;Married;42664.0
10613;Together;37334.0
4646;Married;78497.0
6935;Married;78497.0
5596;Together;58821.0
1044;Together;58398.0
9274;Married;80950.0
9076;Married;30732.0
4947;Single;89572.0
10176;Single;57107.0
3507;Single;76467.0
9235;Single;
10341;Together;51315.0
2639;Single;43602.0
6201;Single;38643.0
7397;Single;49090.0
2181;Married;70617.0
1204;Married;67536.0
1170;Married;27573.0
8812;Divorced;13533.0
4690;Married;50725.0
1715;Together;25851.0
10821;Married;57113.0
6543;Together;62847.0
7119;Single;68627.0
3518;Married;25271.0
1245;Single;63810.0
2561;Single;63810.0
9624;Together;65488.0
10509;Single;36927.0
7629;Married;22108.0
7875;Married;72025.0
2815;Married;33183.0
2936;Together;23661.0
3665;Together;25315.0
10888;Single;45938.0
6637;Single;66951.0
5077;Together;77298.0
6173;Together;77298.0
3969;Together;43018.0
4580;Married;75759.0
663;Single;33996.0
8299;Single;33996.0
8945;Divorced;54137.0
10870;Married;61223.0
1184;Divorced;69674.0
6141;Single;49494.0
8825;Together;51195.0
2217;Married;37284.0
4102;Married;37284.0
4653;Together;42011.0
10092;Divorced;70044.0
5788;Together;46053.0
4669;Married;24480.0
6295;Married;54233.0
7453;Single;36130.0
10841;Together;56559.0
821;Single;92859.0
3933;Together;44010.0
1225;Married;80124.0
7059;Married;80124.0
5633;Married;50183.0
843;Married;64722.0
6211;Together;37395.0
7007;Married;29543.0
9671;Married;19514.0
8975;Married;19514.0
6616;Together;59481.0
6248;Single;91712.0
7428;Together;80144.0
3075;Married;59973.0
2937;Single;68352.0
203;Single;81169.0
2021;Married;61456.0
880;Together;22634.0
524;Together;22634.0
10837;Married;23957.0
7011;Married;33471.0
4184;Together;52157.0
7679;Single;30298.0
7485;Widow;56551.0
7530;Widow;56551.0
4369;Absurd;65487.0
10652;Together;65487.0
286;Single;44213.0
5922;Married;40344.0
7250;Together;57867.0
2478;Married;25410.0
1160;Married;13260.0
9214;Married;42691.0
273;Married;36138.0
851;Married;57136.0
9729;Widow;58275.0
9665;Divorced;54237.0
2620;Married;34596.0
8254;Married;34596.0
3852;Together;74881.0
1000;Together;74881.0
3099;Divorced;44267.0
6318;Married;68487.0
5396;Married;68487.0
7966;Single;80982.0
454;Together;69508.0
309;Together;63342.0
3571;Together;63342.0
8395;Single;82014.0
2591;Widow;76320.0
1640;Divorced;64587.0
810;Married;74190.0
9423;Married;32765.0
4345;Single;
89;Married;22212.0
5294;Single;18358.0
1321;Married;26067.0
2686;Together;22390.0
1215;Together;70440.0
9283;Single;60199.0
3120;Together;38547.0
5868;Married;19107.0
8143;Single;37929.0
3479;Single;16813.0
7214;Married;62187.0
5543;Together;57811.0
9347;Together;50943.0
10160;Together;50943.0
1406;Single;53201.0
7019;Together;54414.0
2157;Together;26290.0
8939;Divorced;61250.0
10250;Together;28389.0
1272;Single;55250.0
3007;Together;37758.0
5513;Together;37758.0
679;Married;37633.0
8876;Together;33629.0
10827;Married;36947.0
7300;Divorced;69142.0
4268;Married;53154.0
4603;Married;65695.0
8659;Together;69805.0
10708;Single;36975.0
1176;Married;26228.0
10380;Married;37787.0
7037;Married;37087.0
11096;Together;57247.0
6374;Married;36930.0
5552;Divorced;48721.0
2245;Married;43641.0
6200;Married;75903.0
9904;Married;71391.0
10031;Married;16927.0
6642;Divorced;27215.0
10882;Married;53858.0
5636;Single;30983.0
8692;Together;43462.0
8091;Married;63943.0
8080;Single;26816.0
8370;Together;75484.0
4550;Together;33564.0
3381;Married;54348.0
10556;Married;54984.0
9467;Single;34738.0
2891;Divorced;68118.0
5011;Divorced;68118.0
8140;Together;22682.0
11039;Married;51948.0
78;Married;25293.0
5517;Married;25293.0
5290;Married;41551.0
4128;Together;56067.0
8534;Married;67433.0
9592;Together;22010.0
8957;Single;64831.0
9308;Married;62820.0
544;Married;62820.0
5989;Divorced;78353.0
635;Married;57183.0
6673;Single;23478.0
1710;Single;30168.0
523;Married;37155.0
8977;Single;16581.0
9736;Married;41850.0
1544;Divorced;81380.0
6575;Together;56386.0
6147;Divorced;25818.0
6354;Together;15345.0
4769;Together;57954.0
7540;Married;50300.0
5247;Married;38725.0
5987;Together;10404.0
9960;Single;26868.0
10972;Widow;72298.0
1399;Married;72905.0
2698;Single;47025.0
6340;Single;29938.0
4107;Together;46681.0
10906;Together;46681.0
2557;Single;29548.0
8786;Married;62058.0
7187;Together;
6119;Single;36736.0
2980;Single;8820.0
3850;Together;14918.0
1077;Together;56715.0
9733;Together;24882.0
8462;Together;24882.0
4764;Together;40442.0
2223;Divorced;64176.0
7788;Married;23536.0
5827;Divorced;35246.0
2958;Married;28442.0
4954;Married;48195.0
3139;Single;74116.0
9952;Together;78093.0
8180;Divorced;59354.0
3276;Together;36301.0
4994;Single;77598.0
3598;Married;62710.0
945;Together;36317.0
5048;Single;42767.0
6214;Married;43815.0
6230;Divorced;44421.0
2968;Divorced;48948.0
8800;Divorced;48948.0
1907;Divorced;63120.0
10478;Married;55517.0
4188;Single;36864.0
8720;Together;
2225;Divorced;82582.0
4790;Divorced;79803.0
1131;Single;52569.0
202;Widow;82032.0
9589;Widow;82032.0
3900;Married;65685.0
9958;Married;65685.0
8955;Together;40451.0
10033;Divorced;31163.0
5751;Divorced;31163.0
3308;Married;35704.0
7297;Single;7500.0
8008;Together;36075.0
1232;Together;70038.0
2345;Together;70038.0
1628;Together;71796.0
5081;Together;47821.0
839;Married;45503.0
3706;Single;28647.0
5154;Divorced;37760.0
8584;Together;85431.0
6583;Married;72635.0
3433;Married;72635.0
10486;Married;77142.0
8687;Together;53172.0
7842;Single;36065.0
3749;Together;73926.0
1331;Single;35790.0
5995;Divorced;39552.0
8985;Together;68316.0
2798;Together;102160.0
7108;Widow;51390.0
2781;Single;72066.0
3623;Together;21675.0
194;Married;48006.0
10833;Married;65106.0
2315;Divorced;58401.0
6336;Married;29315.0
10738;Single;49389.0
8286;Together;51717.0
